region,hotel_id,hotel_name,address,hotel_link,hotel_img_link,positive_keywords,negative_keywords
제주,112,그랜드 조선 제주,"서귀포, 중문관광로72번길 60",https://www.booking.com/hotel/kr/grand-josun-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=8&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/290176848.jpg?k=5c85bc7a436ca88de7fbf6c7e3084df63aabd0e1647dfacda493a25067406f0b&o=&hp=1,서귀포시내 인접|인상적|조망|친절하심,공항에서 먼|낡음|조식
제주,113,롯데호텔 제주,"서귀포, 중문관광로 72번길 35",https://www.booking.com/hotel/kr/lotte-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=10&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/243711125.jpg?k=ee72e1d2eec7542c3418a9e5d438653a7f4bfe299fa02c7cdc875deccf516437&o=&hp=1,깨끗함|편리함|기대이상|자연소리|산책로,비좁음|낡음|지저분함|부대시설
제주,114,메리어트관 제주신화월드 호텔앤리조트,"서귀포, 신화역사로 304번길 , 38",https://www.booking.com/hotel/kr/jeju-shinhwa-world-marriott-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/170821111.jpg?k=d13aca9ed1f853495a798ccb6535b6ad88c4c497d6b60b218a37799ff5e22b17&o=&hp=1,조식메뉴|오픈한지 얼마안됨|깨끗함|블루투스,세면대|공사
제주,115,신화관 제주신화월드 호텔 앤 리조트,"서귀포, 신화역사로 304번길 38",https://www.booking.com/hotel/kr/sinhwagwan-jejusinhwaweoldeu-aen-rijoteu.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/298468419.jpg?k=e648d17e6b20521cf9b52ed1d0a14f5b6825f5aa9b30112ce3ba6e2df17112ab&o=&hp=1,산책하기도|친절|괜찮음|깨끗함,편의시설|매트리스가 불편함
제주,116,씨에스 호텔 앤 리조트,"서귀포, 중문관광로 198",https://www.booking.com/hotel/kr/the-seaes-amp-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/279627459.jpg?k=b4858819f3c4c827e188986369f2a92b1f12140efdff3527d28e24db0e6a70c3&o=&hp=1,클리닝|숙소 깨끗|편안하고 좋음|편의시설,추움|조식 다양성 적음
제주,117,베이힐 풀&빌라,"서귀포, 예래로 424",https://www.booking.com/hotel/kr/bayhill-pool-villa.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/29523770.jpg?k=80cd2cf6bc37ed55ea5a35c2aac22dd0aedd232fe8fab24a2f6126706463bdcc&o=&hp=1,편안함|해수욕장|멋진 뷰|친절|풍경 좋음,바다바람|시끄러움|바람소리|스킨로션
제주,118,위 호텔 제주,"서귀포, 1100로 453-95",https://www.booking.com/hotel/kr/the-we.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/318796249.jpg?k=d9167b0003e4e225e9c36e0e46c40821ba692aad4289b497e377014fe4681997&o=&hp=1,힐링되는|할인권|만족도,뷔페|손님 응대|대기|조식
제주,119,휘닉스 제주 섭지코지,"서귀포, 성산읍 섭지코지로 107",https://www.booking.com/hotel/kr/phoenix-island.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/333497232.jpg?k=c39485bce50f9f49c913829befc459477228747c5de0fc8885a473ce979e9b91&o=&hp=1,경관|경치 좋음|자연환경|예쁜 뷰,크기|벌레가 많음|노후됨|시설
제주,120,롯데리조트제주 아트빌라스,"서귀포, 색달중앙로252번길 124",https://www.booking.com/hotel/kr/lotte-jeju-resort-art-villas.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/209195126.jpg?k=0185315051bf31cb76c250daab680208b243bab429530b679ad93752d50a0901&o=&hp=1,대우받는|조용한|프라이빗한|깨끗함,레스토랑|기대이하
제주,121,골드원 호텔&스위트,"서귀포, 이어도로 1032",https://www.booking.com/hotel/kr/gold-one-amp-suites.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/334980568.jpg?k=3c95819f56a054bbdb75f80a702db8c55426cfa360df25eb0dfca122dbf51cd7&o=&hp=1,시설|번화가|만족스러움|물이 좋았음,베개|기대이하|길 어두움
제주,122,호텔 앨리스 앤 트렁크,"제주, 연동12길 4",https://www.booking.com/hotel/kr/alice-and-trunk.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/247289339.jpg?k=67090fb025d010cba551fd67753c7401cf2729b25db93803badb2f041beb3338&o=&hp=1,어메니티|일출|위치|서비스,좁음|주차공간|조식|주방기구
제주,123,신신호텔 제주월드컵,"서귀포, 서호중로 55",https://www.booking.com/hotel/kr/ramada-encore-seogwipo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/335341445.jpg?k=6e016e18648e37267ff09c807c6f1c98a2ab8137cc88e980f22fcbed9f2171fb&o=&hp=1,침대상태|안마의자|안전함|가성비 좋음,환기|메트리스가 딱딱함
제주,124,벤티모 호텔 앤 레지던스 제주,"제주, 연삼로 14",https://www.booking.com/hotel/kr/bentimo-aen-rejideonseu-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=25&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=483d31ba32860028&srepoch=1645513462&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/284594285.jpg?k=ec3faa48541ea0542a62d0558dd3555c067f23995e5afee04547d5ad2b4652dd&o=&hp=1,오션뷰|온수풀|깨끗함|직원 친절,수영장|침대|청소|서비스
제주,125,오션스위츠 제주 호텔,"제주, 탑동 해안로 74",https://www.booking.com/hotel/kr/ocean-suites-jeju-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=26&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/29088617.jpg?k=fa5ba0d1d060a04f1d7cc2fc1d22aa89512dac90e20e65541969373837c126b4&o=&hp=1,서비스|깨끗함|정갈함|청결함,조식이 비쌈|샤워부스가 좁음
제주,126,신라스테이 제주,"제주, 노연로 100",https://www.booking.com/hotel/kr/shilla-stay-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=27&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/165002877.jpg?k=bc1897eab142b9dd3a2a29e16ce5bb8236244eba57190e5045c567e9b4807791&o=&hp=1,맘에듦|친절함|무난한|깔끔함,시끄러움|시내|노후됨|주차시설
제주,127,골든 데이지 호텔,"서귀포, 동흥로 7",https://www.booking.com/hotel/kr/days-jeju-seogwipo-ocean.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=28&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/282247185.jpg?k=c07e6f5681f0bed4a1c007cebc2260ca14a9e18e8250cf430ad42d221b451361&o=&hp=1,루프탑|위치|시작 인접|아늑함,주차공간|비데|식사
제주,128,호텔 알레그리아 서귀포,"서귀포, 중앙로47번길 25",https://www.booking.com/hotel/kr/vistaycay-cheonjiyeon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=29&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/71825854.jpg?k=a4bc5a8a3190f974123f4a698fa3ab5224d6feb2dc3b0908310b0ec9801425ff&o=&hp=1,친절함|청결함|서귀포매일올레시장 인접,수영장 미운영|세탁서비스
제주,129,신신호텔 천지연,"서귀포, 서문로 42-1",https://www.booking.com/hotel/kr/eden-hotelideun.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=30&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/269983327.jpg?k=885b23bb06bdd2c536680b0256506c4290fffbead23c544212d9721e06b47030&o=&hp=1,주차시설|깔끔함|푹신함|연박|저렴한 가격,협소함|주차|욕실|소음|면도기
제주,130,신신호텔 서귀포,"서귀포, 태평로371번길 18",https://www.booking.com/hotel/kr/sinsinhotel-seogwipo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=31&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/280443810.jpg?k=71a4014022945fcb3f2cfa503a374f365c73df00a9676a29739de682188321e4&o=&hp=1,엄청 친절|갑입니다|위치 좋은편|시작 인접,기계식 주차장|작음|좁음|조식메뉴
제주,131,호텔 시리우스,"제주, 도령로 133",https://www.booking.com/hotel/kr/sirius.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=33&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/250154248.jpg?k=358666ddd67299d9d5b784d41f4c66eeafa9ddb88b9b7d9f61865afca0816d01&o=&hp=1,조용함|집밥수준|가성비 좋음|만족스러움,더움|좁음|복잡함|입실시간
제주,132,코업시티호텔 성산,"서귀포, 성산읍 성산등용로 28",https://www.booking.com/hotel/kr/coopcityhotel-seongsan.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=34&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=76103d94d92f01a8&srepoch=1645519531&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/274121885.jpg?k=3635df4c4d9860b9539e8afef6ca654b18cf9a1d1d5a6136f0530e683af5a539&o=&hp=1,깔끔함|도심권|시장 인접|내부시설,어메니티|청결
제주,133,베스트웨스턴 제주호텔,"제주, 도령로 27",https://www.booking.com/hotel/kr/best-western-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=290b406db52a01e9&srepoch=1645520988&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/113639204.jpg?k=4b49ada230c8115412ee2511effe6c01cce45d02c16a5c7c3d06e26b0a35b4aa&o=&hp=1,기대이상|조명|조식서비스|만족함,전망|비행기 소음|충간소음|어메니티
제주,134,블랙 샌즈 호텔 제주,"제주, 선사로 8",https://www.booking.com/hotel/kr/black-sands.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=290b406db52a01e9&srepoch=1645520988&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/67815384.jpg?k=ecab0b6616fcf278c2b4a8234a95c0c59ebaa0b54b7f506df456819d2db877ff&o=&hp=1,온수풀|훌륭함|금액대비|직원분들 친절,창문|주차|소음
제주,135,더 베스트 제주 성산,"서귀포, 성산읍 동류암로 26",https://www.booking.com/hotel/kr/ramada-encore-jeju-seongsan.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=290b406db52a01e9&srepoch=1645520988&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/245997238.jpg?k=43e587019c5526b6411eaa99d7daf6aec8bac234e004e41828e9984ef19a9b5f&o=&hp=1,아주넓음|조용함|친절함|편안함,협소함|노후된|화장실
제주,136,제주 샬롬 호텔,"제주, 동광로 34",https://www.booking.com/hotel/kr/shalom-jeju.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=290b406db52a01e9&srepoch=1645520988&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/111690160.jpg?k=60953825c8457045455a3c0fb019f5a2119e154d2d8926732ed61eea5cdd3811&o=&hp=1,도심|친절함|가성비|훌륭함,출입로|배수|아침식사
제주,137,더포그레이스 리조트,"서귀포, 성산읍 해맞이해안로 2670",https://www.booking.com/hotel/kr/the-four-grace-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=290b406db52a01e9&srepoch=1645520988&from=searchresults#hotelTmpl,https://cf.bstatic.com/xdata/images/hotel/max500/257016513.jpg?k=9d13e45d99c01059a3fdd17224dcd711ab5f6e541a67d69f2f8b2c4235a67dcf&o=&hp=1,위치 좋음|극강|추천|아침식사,노후됨|욕실
