region,hotel_id,hotel_name,hotel_link,hotel_img_link
강원도,465,숲속의 작은집,https://www.booking.com/hotel/kr/supsogyijageunjib.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=49&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=84f53984478e011b&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/124659398.webp?k=d67a47ca6b17a7301f3d611cbd0a78b8bbf0e31dddcc1348d2e700a4bdbf9cf9&o=&s=1
강원도,466,호텔 인터불고 원주,https://www.booking.com/hotel/kr/wonju-interburgo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=50&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=84f53984478e011b&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/21190779.webp?k=f5c3dcba729a23147467c13a19bc26d3575a8ec2da7b2a5d83fb6c71679746b3&o=&s=1
강원도,467,금강산 콘도 속초,https://www.booking.com/hotel/kr/goseong-geumgangsankondo.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=51&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/244897334.webp?k=90f032be7810732b74005d1d8ba1c84e49780d0a23a2baa7b9a9bef95d71485f&o=&s=1
강원도,468,현진 관광 호텔,https://www.booking.com/hotel/kr/hyunjin-tourist.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=52&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/33194252.webp?k=d4fa8cfcbf1a9bb479e2001e35a425a41039d978e3e03beee1dddc7950207bba&o=&s=1
강원도,469,원주 시티 호텔,https://www.booking.com/hotel/kr/weonju-siti.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=53&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/282421187.webp?k=2fb0ec739d8f1eb08096840723397b0e29aaa018559ad498967c3e44b1454fde&o=&s=1
강원도,470,뉴동해 관광호텔,https://www.booking.com/hotel/kr/nyudonghae-gwangwanghotel.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=54&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/116060755.webp?k=b988724867ac6823e27eb38bafdd9d69b992a8d037b57164bcae3e3acac60394&o=&s=1
강원도,471,썬라이즈 호텔 속초,https://www.booking.com/hotel/kr/sunrise-sokcho.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=55&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/270392659.webp?k=ef333628afdf8123571db8294276700974515bdc3d8c5e27e85a4b6f064480ec&o=&s=1
강원도,472,KT&G 상상마당 춘천 스테이,https://www.booking.com/hotel/kr/kt-amp-g-sangsangmadang-chuncheon-stay.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=56&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/48557062.webp?k=a22ba943a0868982c1ed6ee58afce89103a6ab9761469ad9bf9aaacf07ee6389&o=&s=1
강원도,473,더마크 속초 레지던스 호텔,https://www.booking.com/hotel/kr/themarksokcho-residence.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=57&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/327131026.webp?k=901cb3dad6fa209923141ac98cca0647ebf90510873efd42e6c73389bc44bfd5&o=&s=1
강원도,474,하이디 펜션,https://www.booking.com/hotel/kr/heidi-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=58&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/120197677.webp?k=40597429a8c0d5d7a378952fbfac0a2ffdf2d7956e7fe29407c7fd33e2f57ccc&o=&s=1
강원도,475,강릉 그레이 호텔,https://www.booking.com/hotel/kr/gangreung-geurei.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=59&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/126288622.webp?k=5a47913c5a9a7bd97178055f7c9b7951443476589ecfe2e1664ff04f7bb1e022&o=&s=1
강원도,476,리센 오션파크 속초,https://www.booking.com/hotel/kr/risen-osyeonpakeu-sogco.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=60&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/332856175.webp?k=8a95d90a59d18a0c7441c7b04db1f23746c0dbdf343569fa80cb5d4c52c6225b&o=&s=1
강원도,477,위드유 호텔 & 게스트하우스,https://www.booking.com/hotel/kr/with-u-amp-guesthouse.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=61&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/142122485.webp?k=374f13765cec46d8ce6cef523e6932446a6b20671f4d9f98e0c0ed83e4c811cd&o=&s=1
강원도,478,솔향기 펜션,https://www.booking.com/hotel/kr/pinearoma-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=62&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/107326263.webp?k=931ddfeddfc8fa44dec2e67d3e68c270cbb3cb99308cfb7c2df54fa12923b826&o=&s=1
강원도,479,켄싱턴리조트 설악비치,https://www.booking.com/hotel/kr/kensington-resort-seorak.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=63&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/178074350.webp?k=035f71968866a31d8cc936b2d7a1c3368fd48d91a5b35c1ae5fd6441902dd7d1&o=&s=1
강원도,480,메이힐스리조트 정선,https://www.booking.com/hotel/kr/jeongseon-mayhills-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=64&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/142896560.webp?k=65106fce93c902a9a37674a614816ddf7b5352e3e6198a7ca7abf2c377825732&o=&s=1
강원도,481,한화 리조트 설악 쏘라노,https://www.booking.com/hotel/kr/hanwha-resort-seorak-sorano.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=65&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/19751162.webp?k=c61ac2e4680cf8a6d1b3b13866f9071705ea2f1131b8e8ed2cc926337570f109&o=&s=1
강원도,482,현대 수 리조트 속초,https://www.booking.com/hotel/kr/hyundai-soo-resort-sokcho56.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=66&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/210920530.webp?k=cc23cd91e180a788c525a4f297a231db7778ea299a82e83d5a15180b957d54a9&o=&s=1
강원도,483,설악 하얀집,https://www.booking.com/hotel/kr/white-house-hayanjib.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=67&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/107869599.webp?k=a6ca619eccd181b6b7f7944a1bd7a970d3b5e5d9c64c54e5a280b824d4b72de2&o=&s=1
강원도,484,팜파스 리조트,https://www.booking.com/hotel/kr/pampas-resort.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=68&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/256018219.webp?k=d40d9d66acb37de2f3d3e9d032b6a34b5de4dee53a541ab5f62cae6020a49d50&o=&s=1
강원도,485,숲앤숲 펜션,https://www.booking.com/hotel/kr/soop-and-soop-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=101&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=0a3439821f1c0036&srepoch=1645517445&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/212071315.webp?k=5e6a0faabe0e7734ee99fe0a1d789bfc27d58d83194a55cfa5f5a7a7657218a1&o=&s=1
강원도,486,제임스 블루 호스텔,https://www.booking.com/hotel/kr/james-blue-hostel.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=70&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/97985055.webp?k=c24c653fe0171aa560e46a8ff452c060ef04cb761604f0d238314ca3a123e699&o=&s=1
강원도,487,베니키아 산과바다 대포항,https://www.booking.com/hotel/kr/benikiahotel-sangwabada-daepohang.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=71&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/304913330.webp?k=f50d7eef78f4109f1cc1999f6740355343c09c09f82ee438bb508789f07a5a1f&o=&s=1
강원도,488,한화 리조트 평창,https://www.booking.com/hotel/kr/hanwha-resort-pheonix-park.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=72&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/38542348.webp?k=e6ba2aa3b08b75469523834e115aabcf734f39533c40945b04b519448d13519c&o=&s=1
강원도,489,구름위의 테라스 펜션,https://www.booking.com/hotel/kr/terrace-on-the-cloud.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=73&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/64318459.webp?k=d89426e8c50cb6501ec75289c3c2b056e7510978710f87db6c46fcc001edcb03&o=&s=1
강원도,490,속초 에쉐르하우스 펜션,https://www.booking.com/hotel/kr/sokcho-esher-house-pension.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=100&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/51897311.webp?k=e61091852706f41fa78a3467914256ffe7a6887686175364684cfb7645252280&o=&s=1
강원도,491,스카이 비발디 펜션,https://www.booking.com/hotel/kr/sky-pension-hongcheon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=75&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=552139840bb4053f&srepoch=1645517450&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/262672112.webp?k=ff091b051ea216d4f3dfdc2bbd0b29967e6b86bea3e883c57d0571de0d8e36db&o=&s=1
강원도,492,노벰버,https://www.booking.com/hotel/kr/november.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=76&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/226687229.webp?k=68edfeec28b917e850f363655146ed0168654e22e227982d99564e8d9257a7e9&o=&s=1
강원도,493,엘리시안 강촌 리조트,https://www.booking.com/hotel/kr/elysian-gangchon.ko.html?label=bdot-P2XUozRl7Uj73QAuByfkUwS267777897793%3Apl%3Ata%3Ap1%3Ap22%2C563%2C000%3Aac%3Aap%3Aneg%3Afi%3Atikwd-576851273475%3Alp1009871%3Ali%3Adec%3Adm%3Appccp%3DUmFuZG9tSVYkc2RlIyh9YUlRwjG4dAJkHxCuUKVzpFo&sid=6501b31231a00a3035b564f903cd02d3&aid=376440&ucfs=1&arphpl=1&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=77&sr_order=popularity&nflt=class%3D3%3Bclass%3D5%3Bclass%3D4&srpvid=276e3983e90e019a&srepoch=1645517448&from=searchresults#hotelTmpl,https://t-cf.bstatic.com/xdata/images/hotel/square200/225075094.webp?k=f5a44bdd75d649ee91f75d67862ae12873d1fdf5f45d9215a3699b7ab4a3ddff&o=&s=1
